z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,hscFrac,strutFrac,dxFocal,dyFocal,slitFrac,slitFrac_dy,radiometricEffect,radiometricExponent,x_ilum,y_ilum,x_fiber,y_fiber,effective_radius_illumination,frd_sigma,frd_lorentz_factor,det_vert,slitHolder_frac_dx,grating_lines,scattering_slope,scattering_amplitude,pixel_effect,fiber_r,flux,chi2,chi2max
8.001417968156387,0.1647320452562948,-0.137399238966606,0.4876794041837783,0.5585426616944642,0.005740834006300175,-0.2461064267459042,0.02767936844077912,-0.11533414815424688,-0.15645782627154006,-0.013783460600995513,0.016548326145997726,-0.047891513533548986,0.015209313395165291,0.016040572534857793,-0.0025686704181073668,-0.024024077150005804,0.018139977286437466,0.005499422468317456,0.6880958360549385,0.09779981550792476,-0.1784933096723921,-0.04793541324935003,0.05110891159096192,0.05998827401087854,3.993534287700017e-05,3.992834994784664e-05,0.9767351213750387,0.9483580311030303,0.010521642596243197,-0.03969740890291419,0.9234803730209257,0.052374886286278656,0.6321732492378929,1.0004975312149849,0.48301351793994307,100000.0,2.206616156383229,0.001619007789434668,0.37257495951743325,1.8108271337637007,0.9992501863629342,0.0,0.0
7.98744113894248,0.12337410631680167,-0.11932134803914633,0.47033150501288284,0.551133907379245,0.0016347935528131777,-0.25177345162269865,0.012822713230717342,-0.12195494974576358,-0.1474655812836747,-0.013969801761069024,0.017071780635095797,-0.04669563359994799,0.01723212788075685,0.014950605053176308,-0.0037146277859939508,-0.024228130446114937,0.01824664523295456,0.006653836496070828,0.6888838523429127,0.09732916060300034,-0.18015998771766956,-0.04280888013779849,0.051328298811950154,0.059626743504918055,3.846941546437915e-05,3.846276795211023e-05,0.9767348004450325,0.9483587303379204,0.010521642596243197,-0.03969740890291419,0.9234806932810032,0.052374886286278656,0.6321732492378929,0.9988268430081794,0.4830131963399431,96325.36593669087,2.211938967008868,0.001603197015357312,0.3725746384022837,1.8108271337637007,0.999240210741491,0.0,0.0
7.964032746782082,0.05154062553979713,-0.09163904912853775,0.44020702642343307,0.5382457891098733,-0.005557820196909948,-0.2614317910381624,-0.011005736659806753,-0.13242963636854502,-0.13173660548476535,-0.01433224554788854,0.018001352102574017,-0.04463451981225123,0.020581473976747113,0.013066341038871616,-0.0055794747606615035,-0.024583465829333653,0.018412832764187807,0.00856951467712488,0.6901734534824392,0.09657381297335173,-0.1828689335266548,-0.03373508457113841,0.0517168537604841,0.05907779714654365,3.5989857671739135e-05,3.598381114866866e-05,0.9767328082950717,0.9483599400869835,0.010521642596243197,-0.03969740890291419,0.9234809860511556,0.052374886286278656,0.6321732492378929,0.9962447054835717,0.482805442575273,100000.0,2.221202262571292,0.0015850587971989675,0.3725743441292163,1.8108271337637007,0.9992208667569178,0.0,0.0
7.9231771328533025,-0.09194531214011888,-0.04851367068591163,0.37918201983058986,0.5141378797377619,-0.02023426465846304,-0.2800292161448735,-0.04908077440190785,-0.150058567171766,-0.1001110482362276,-0.015283524951017018,0.019896439859278317,-0.04064031848235656,0.02667269210029554,0.009302981784512042,-0.008905542420397369,-0.02528341316078319,0.018674148478990352,0.01195786414737072,0.6926150985179308,0.09537643039838342,-0.18806961535379688,-0.014746389825675006,0.05250312071642617,0.05846286446552593,3.140403347033922e-05,3.13991781614794e-05,0.9767312963850957,0.9483624833507976,0.010521642596243197,-0.03969740890291419,0.9234807974014643,0.052374886286278656,0.6321732492378929,0.992160140790534,0.4825981678506029,51752.542515426794,2.239144576465047,0.0015814763919368708,0.37257452974453786,1.8108271337637007,0.999177433358332,0.0,0.0
7.904066135380793,-0.16896132021051,-0.03278726581262735,0.34610336079231546,0.5017684528283625,-0.028279753835227794,-0.28961391726138186,-0.0644764003173374,-0.15749912200659985,-0.08297165015012793,-0.01590707835381377,0.0209441220296564,-0.038553332069395076,0.029593811991769508,0.007290236121893655,-0.01044544723563083,-0.025656795979519954,0.01877397503706955,0.013546780494425231,0.6938130866762284,0.09489646055326365,-0.1906335044951966,-0.004097338372481445,0.05293504703408888,0.05837050837076896,2.9128807901556452e-05,2.9124589490316018e-05,0.97673019139513,0.9483638899799481,0.010521642596243197,-0.03969740890291419,0.9234802029316461,0.052374886286278656,0.6321732492378929,0.9906152823572039,0.4823913011259327,100000.0,2.2485941877516455,0.0015989515369011628,0.37257512255830927,1.8108271337637007,0.999150703265405,0.0,0.0
7.8705862887496165,-0.33875355516706707,-0.016309137134753078,0.27202340922138757,0.47683049286638796,-0.04645408894702131,-0.3097023671013744,-0.08438920475148028,-0.16896784901977083,-0.044863107600045304,-0.017616211323681893,0.023313035642048563,-0.034132029664268586,0.035138673379640065,0.002855948567603164,-0.013240660582756917,-0.026464919077464608,0.018887415288415903,0.01640196851674341,0.6962434698481422,0.0942968243585852,-0.1959431247645632,0.020631190299677,0.0539031608175616,0.05887198156856214,2.4652071938388237e-05,2.4649244737610637e-05,0.976730965445139,0.9483671713943604,0.010521642596243197,-0.03969740890291419,0.9234777278420572,0.052374886286278656,0.6321732492378929,0.9888126962954125,0.48218631184126265,100000.0,2.268615684304205,0.0016860880136361904,0.3725775939499327,1.8108271337637007,0.9990845886702847,0.0,0.0
7.846244920578217,-0.5463497560072527,-0.032778243026612905,0.17944009404573896,0.45055596674380094,-0.06950388125792756,-0.3321807907810796,-0.0813592287096213,-0.17303342927369414,0.0024251158407438416,-0.020352216899248435,0.02633646616430744,-0.029069163459605096,0.0401298025041232,-0.0025507991521075365,-0.015445064814174833,-0.0274249677937076,0.018812062134135835,0.01862725492484421,0.6987540493537351,0.09445640755293078,-0.20163118946727734,0.05327583615609729,0.05512256383497343,0.060841641471473515,2.022278030159498e-05,2.0221631693899624e-05,0.9767363592450771,0.9483715066161447,0.010521642596243197,-0.03969740890291419,0.9234723304225957,0.052374886286278656,0.6321732492378929,0.9898288146614874,0.48219170202126266,93187.24240116241,2.291620475686945,0.001889804476800145,0.37258298674957274,1.8108271337637007,0.9989888971291889,0.0,0.0
7.84135108848102,-0.7518505921473239,-0.09201794442768518,0.0856174310731156,0.4293185938781081,-0.09325416407293155,-0.3519846424823484,-0.0465672220907059,-0.16536657401453997,0.05006998875692584,-0.023810434652988054,0.029481292152139103,-0.024453546011362032,0.04297402100506125,-0.007881886298538445,-0.016199545199095704,-0.028341911160601037,0.01848486251146181,0.019356830278866793,0.7006837537835271,0.09565064622349982,-0.20627649999568404,0.08835607549167827,0.05637264682700281,0.06435977380451222,1.7048492592835303e-05,1.70489807823525e-05,0.9767461896949526,0.9483761631584415,0.010521642596243197,-0.03969740890291419,0.9234641944431764,0.052374886286278656,0.6321732492378929,0.9946088920660525,0.48240728923593273,100000.0,2.3127043535977574,0.00220511985385708,0.372591118042379,1.8108271337637007,0.9988767269791274,0.0,0.0
7.851373562487563,-0.9159545957246574,-0.17333310040640126,0.009057633085563318,0.415502624360931,-0.11298934622291429,-0.36593155583707915,0.0052631387307594864,-0.14998592251732928,0.08882665070943002,-0.027123290445844005,0.03212353631130723,-0.02105192756190407,0.04362259818596202,-0.012113767460498737,-0.01567660117904546,-0.02905724892827185,0.01803274576711619,0.01883658823590176,0.7017445051303363,0.0973839525343611,-0.20906356309785398,0.1185218144461422,0.05741131816642241,0.06832788832000816,1.5414358764226106e-05,1.5416138823920393e-05,0.9767549205148843,0.9483801166603201,0.010521642596243197,-0.03969740890291419,0.9234554606036973,0.052374886286278656,0.6321732492378929,1.0014029961208257,0.48241601703593273,100000.0,2.3284919525980667,0.0025463656357739297,0.37259984802782453,1.8108271337637007,0.9987722516233022,0.0,0.0
7.931114229627492,-1.2925474439864402,-0.48001571897088696,-0.1721065514557386,0.39843349406875794,-0.16059711638795146,-0.39082719184873355,0.21540970204340967,-0.08190818162730976,0.18002887805836568,-0.03692611074002377,0.03859054327921048,-0.014423880551374883,0.039122962167824765,-0.021777038898403486,-0.010441008328725567,-0.030570464804694993,0.016249930936569824,0.013360691060013388,0.7026864043784148,0.10434593306094907,-0.2129696387115776,0.1953079813053231,0.05989908439218748,0.08199100239176221,1.5174091560060056e-05,1.5178758471859874e-05,0.9767929351343877,0.9483903239651967,0.010521642596243197,-0.03969740890291419,0.9234276281449872,0.052374886286278656,0.6321732492378929,1.0275830030827948,0.48368858716395347,60094.55095206339,2.3592288758321067,0.0036477805276381023,0.3726276714076923,1.8108271337637007,0.9984872292488106,0.0,0.0
