z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,hscFrac,strutFrac,dxFocal,dyFocal,slitFrac,slitFrac_dy,radiometricEffect,radiometricExponent,x_ilum,y_ilum,x_fiber,y_fiber,effective_radius_illumination,frd_sigma,frd_lorentz_factor,det_vert,slitHolder_frac_dx,grating_lines,scattering_slope,scattering_amplitude,pixel_effect,fiber_r,flux,chi2,chi2max
-18.057815881211244,1.3838468141868816,-0.0695256813992029,0.5043813823372649,0.542223671803338,0.013921681639147674,-0.22541277341974386,0.021903815553989455,-0.09317094223591071,-0.1809081450146134,0.018642370145321514,0.011698928430206052,-0.013563520362455237,-0.044125333303994985,0.004895149662207067,-0.007665629602461173,-0.018314825929733842,0.016190968029963566,0.024226986195420804,0.6880959512571824,0.09779978988792476,-0.1784934248923908,-0.04793529802935006,0.051108937280961726,0.0599882996308363,3.9935342877004454e-05,3.9928349947850335e-05,0.9767351213705949,0.9483580311029828,0.010521642596243197,-0.03969740890291419,0.9234802578009258,0.052374886286278656,0.6321732492378929,1.000497505524985,0.4830134026499431,100000.0,2.2066161988883213,0.0016187273854680545,0.37257496222957676,1.8108271337637007,0.9992527035354588,0.0,0.0
-18.092829168337488,1.3415322371790004,-0.030089697972812857,0.48429405695704836,0.5340445246636587,0.009451537671999995,-0.23232328696346471,0.004745660923408817,-0.10057806597176495,-0.17137776371245703,0.018906766464818515,0.012468249907155688,-0.0123245402919357,-0.04129757640346218,0.004202021519657713,-0.008774944988088527,-0.018290382919835486,0.016840753041422213,0.02427891162608555,0.6888839652001816,0.09732913263800035,-0.18016010059266827,-0.04280876726279852,0.051328326846949976,0.059626771469874065,3.846941546438339e-05,3.8462767952113886e-05,0.9767348004406337,0.9483587303378732,0.010521642596243197,-0.03969740890291419,0.9234805804060033,0.052374886286278656,0.6321732492378929,0.9988268149731794,0.4830130833949431,96325.36593669087,2.211939008876139,0.0016029212300014003,0.3725746410676936,1.8108271337637007,0.9992429604458598,0.0,0.0
-18.153105105651292,1.2674342876684568,0.03493439294973871,0.4493811477499365,0.5198394566299891,0.0016314157375656203,-0.24411976733036772,-0.023078990631349196,-0.11242580901775726,-0.15470400738869902,0.01932280887494645,0.01382723628891893,-0.010212258860545312,-0.03653880901164795,0.0030068522209086308,-0.010575403439759582,-0.018248938470083687,0.01795107173313677,0.024270727382301488,0.6901735622097603,0.09657378094835174,-0.18286904227165346,-0.03373497582613844,0.05171688585548392,0.05907782917149663,3.59898576717433e-05,3.598381114867225e-05,0.9767328082907513,0.9483599400869372,0.010521642596243197,-0.03969740890291419,0.9234808773061555,0.052374886286278656,0.6321732492378929,0.9962446733885717,0.482805333760273,100000.0,2.2212023033112014,0.0015847911709123196,0.37257434671213013,1.8108271337637007,0.9992240190687741,0.0,0.0
-18.268505502785423,1.119970499639978,0.15365486340239223,0.3786612755376619,0.4930347894497711,-0.014324662604807413,-0.26708247726958034,-0.06927231855204635,-0.1328361344131519,-0.12116984338076155,0.019957306676951416,0.016592097744120002,-0.006089695611879032,-0.027596481684918104,0.0006433447074159419,-0.013771455145586897,-0.01814285885332541,0.020129265590405496,0.023760607985162416,0.6926151989153488,0.09537639011338343,-0.18806971576879558,-0.01474628941067503,0.05250316107142599,0.058462904750472756,3.140403347034322e-05,3.139917816148286e-05,0.976731296380934,0.9483624833507531,0.010521642596243197,-0.03969740890291419,0.9234806969864642,0.052374886286278656,0.6321732492378929,0.992160100435534,0.4825980673656029,51752.542515426794,2.2391446149352285,0.001581225196858057,0.37257453216125364,1.8108271337637007,0.9991814047526203,0.0,0.0
-18.328251769216532,1.0405186846745456,0.21054839028742794,0.3403035423815485,0.4792104319716928,-0.02306287253589427,-0.2790280337256343,-0.08907635498314603,-0.1417905794880929,-0.10298928214635816,0.020192968571920718,0.01811323070720429,-0.003943822127716122,-0.023121771706884425,-0.0006092305371157062,-0.015240408694732654,-0.01807853712756793,0.02127049800716449,0.02322820126312413,0.693813182523703,0.09489641578826365,-0.1906336003601953,-0.004097242507481464,0.05293509186908871,0.058370553135712454,2.9128807901560382e-05,2.9124589490319406e-05,0.9767301913910548,0.9483638899799044,0.010521642596243197,-0.03969740890291419,0.9234801070666461,0.052374886286278656,0.6321732492378929,0.9906152375222038,0.4823912051909327,100000.0,2.2485942249802275,0.00159870932810547,0.37257512488415884,1.8108271337637007,0.9991551189146753,0.0,0.0
-18.452603202208905,0.8660061340029156,0.31919804097449944,0.2544026033570892,0.45097779738262794,-0.04279942933015482,-0.304446864079922,-0.11889368795210856,-0.15665098096665472,-0.06255447480190364,0.020419438910733306,0.021542740157918315,0.0006392930487157723,-0.014101069689310896,-0.003335671639571094,-0.01787716753455497,-0.017903292860701952,0.02372234009317046,0.02132925762628713,0.6962435555457333,0.0942967695135852,-0.1959432104795619,0.02063127601467698,0.05390321573256141,0.05887203641349813,2.465207193839198e-05,2.464924473761387e-05,0.9767309654412575,0.9483671713943189,0.010521642596243197,-0.03969740890291419,0.9234776421270571,0.052374886286278656,0.6321732492378929,0.9888126413804125,0.48218622605626266,100000.0,2.2686157187680336,0.0016858658206417119,0.37257759607331326,1.8108271337637007,0.9990900038744628,0.0,0.0
-18.590604238503687,0.65324123195741,0.41812639007686075,0.1470182092594366,0.420540850327885,-0.06781646749098896,-0.3336438384674979,-0.12829867892857538,-0.16496504803028228,-0.012358708886885266,0.02011876120986117,0.025894586345882622,0.005935028649864512,-0.004760848710966147,-0.006598302332926124,-0.019883595682721526,-0.01762877944597912,0.026581440334544734,0.01759781459937179,0.6987541223814611,0.09445634003793077,-0.20163126251227606,0.053275909201097274,0.05512263141997324,0.06084170898640004,2.022278030159849e-05,2.0221631693902653e-05,0.9767363592414382,0.9483715066161058,0.010521642596243197,-0.03969740890291419,0.9234722573775956,0.052374886286278656,0.6321732492378929,0.9898287470764874,0.48219162890626266,93187.24240116241,2.2916205067046347,0.001889607238090353,0.372582988620452,1.8108271337637007,0.9989955686994496,0.0,0.0
-18.710909362574103,0.4430799471901596,0.4761519841561029,0.03815380210565795,0.39504370304943043,-0.09357491680972094,-0.3603109224032869,-0.10617057839097307,-0.1616171697808084,0.03823684786909225,0.019144858417259148,0.03038978083895173,0.010811471982854112,0.0025007704530509134,-0.009745841217612919,-0.020437220390702678,-0.01728846222175903,0.029241628603578228,0.012270551339605907,0.7006838139663817,0.09565056579349981,-0.20627656019568277,0.08835613569167824,0.05637272732700264,0.06435985423442908,1.7048492592838576e-05,1.7048980782355318e-05,0.9767461896915605,0.9483761631584053,0.010521642596243197,-0.03969740890291419,0.9234641342431764,0.052374886286278656,0.6321732492378929,0.9946088115660524,0.48240722896593274,100000.0,2.3127043811257426,0.002204947889304745,0.37259111965745834,1.8108271337637007,0.9988846791948014,0.0,0.0
-18.795707937664968,0.2746639332150177,0.49110763317256567,-0.05075385730301371,0.3777552166220017,-0.11495128196157721,-0.37986281452535736,-0.06471414033065243,-0.14978083600882064,0.07941913917855009,0.01786368499500461,0.03414026127171942,0.014407362691258334,0.006777595534134569,-0.012188983865873176,-0.0197491140028571,-0.01697386141608266,0.031237591763894505,0.006780883082898126,0.7017445547433034,0.09738386153436111,-0.2090636127278527,0.11852186407614217,0.05741140923642224,0.06832797931991715,1.5414358764229186e-05,1.5416138823923043e-05,0.9767549205116945,0.948380116660286,0.010521642596243197,-0.03969740890291419,0.9234554109736973,0.052374886286278656,0.6321732492378929,1.0014029050508257,0.4824159673359327,100000.0,2.328491977251096,0.002546214489436996,0.37259984943225366,1.8108271337637007,0.9987812519675863,0.0,0.0
-18.939981362585147,-0.10858856206305322,0.4124007575137849,-0.26116516507591647,0.3522830531979453,-0.1664999549940312,-0.4182470216895932,0.12070028702268851,-0.09010661927611237,0.17634189671667327,0.012929436265871265,0.04323435172068129,0.021640582856797243,0.010857377179660545,-0.017588044748016726,-0.014124354815238759,-0.01603181954527494,0.035284616807581416,-0.01048510567338937,0.7026864291415974,0.10434581679094906,-0.21296966349157626,0.19530800608532306,0.0598992007321873,0.08199111866165226,1.5174091560062672e-05,1.5178758471862127e-05,0.9767929351316782,0.948390323965168,0.010521642596243197,-0.03969740890291419,0.9234276033649873,0.052374886286278656,0.6321732492378929,1.027582886742795,0.48368856231395346,60094.55095206339,2.3592288937503394,0.003647678175989688,0.3726276723180176,1.8108271337637007,0.9984987352937641,0.0,0.0
