z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,hscFrac,strutFrac,dxFocal,dyFocal,slitFrac,slitFrac_dy,radiometricEffect,radiometricExponent,x_ilum,y_ilum,x_fiber,y_fiber,effective_radius_illumination,frd_sigma,frd_lorentz_factor,det_vert,slitHolder_frac_dx,grating_lines,scattering_slope,scattering_amplitude,pixel_effect,fiber_r,flux,chi2,chi2max
-21.735345648146318,1.5580060668912512,-0.05982945888957392,0.5067673792163344,0.539892387533177,0.015090374158125886,-0.22245653723029235,0.021078736570162387,-0.09000476996186269,-0.18440104769219529,0.023274631680509656,0.0110061573279501,-0.008659521338013272,-0.05260171140387501,0.0033029463946855344,-0.008393766628797431,-0.017499218612552127,0.015912538136181577,0.026902352442149852,0.6880959677146458,0.09779978622792476,-0.17849344135239065,-0.04793528156935006,0.0511089409509617,0.05998830329083028,3.993534287700507e-05,3.9928349947850863e-05,0.9767351213699602,0.9483580311029758,0.010521642596243197,-0.03969740890291419,0.9234802413409258,0.052374886286278656,0.6321732492378929,1.000497501854985,0.48301338617994305,100000.0,2.206616204960478,0.0016186873277585386,0.3725749626170258,1.8108271337637007,0.9992530631315338,0.0,0.0
-21.773364143545756,1.5155548273021715,-0.017342319391908056,0.4862887072347863,0.531603184275718,0.010568215403312394,-0.22954469201214558,0.0035917963080790566,-0.09752422543262228,-0.1747937897737116,0.023603419068516727,0.011810602660307097,-0.007414384105076806,-0.04965896272977919,0.0026665095862979105,-0.00949784744553061,-0.017442133273224136,0.016639911299774733,0.02679677950180194,0.6888839813226486,0.09732912864300035,-0.1801601167176681,-0.04280875113779852,0.051328330851949946,0.05962677546486778,3.8469415464383986e-05,3.846276795211442e-05,0.9767348004400054,0.9483587303378664,0.010521642596243197,-0.03969740890291419,0.9234805642810032,0.052374886286278656,0.6321732492378929,0.9988268109681794,0.4830130672599431,96325.36593669087,2.2119390148571783,0.0016028818320934128,0.37257464144846647,1.8108271337637007,0.9992433532607696,0.0,0.0
-21.83890687302433,1.4411333822582653,0.053016313246635305,0.4506917365108655,0.5172099805614342,0.0026584494424907014,-0.2416466210863971,-0.02480374119871237,-0.10956811939621616,-0.15798506480354668,0.024130673792494305,0.013230934029825349,-0.005294793010301603,-0.04469884943856153,0.0015697823897710605,-0.011289107536773594,-0.017344005990190835,0.017885105871558053,0.026513757768755288,0.6901735777422346,0.09657377637335174,-0.1828690578066533,-0.03373496029113844,0.051716890440483894,0.059077833746489915,3.598985767174389e-05,3.5983811148672764e-05,0.976732808290134,0.9483599400869305,0.010521642596243197,-0.03969740890291419,0.9234808617711556,0.052374886286278656,0.6321732492378929,0.9962446688035717,0.482805318215273,100000.0,2.2212023091311885,0.0015847529385856556,0.3725743470811178,1.8108271337637007,0.9992244693990393,0.0,0.0
-21.96495652490208,1.2931013298942777,0.18253608255786424,0.378586883495815,0.49002006226577244,-0.013480433739999464,-0.26523294314453855,-0.07215682485920896,-0.13037578687620702,-0.12417824268712353,0.02499171119523262,0.016120048870525955,-0.0011538923446679523,-0.03534922079709148,-0.0005937463035977867,-0.014466585534899688,-0.01712277966654573,0.0203371394634648,0.02544671424770409,0.692615213257837,0.09537638435838343,-0.18806973011379538,-0.014746275065675035,0.05250316683642596,0.05846291050546518,3.140403347034379e-05,3.1399178161483364e-05,0.9767312963803395,0.9483624833507468,0.010521642596243197,-0.03969740890291419,0.9234806826414642,0.052374886286278656,0.6321732492378929,0.9921600946705341,0.4825980530106029,51752.542515426794,2.239144620430969,0.001581189311846798,0.3725745325064987,1.8108271337637007,0.9991819720946614,0.0,0.0
-22.030507829755848,1.2133015425152676,0.24531062687315008,0.33947499689429605,0.4759878575635972,-0.02231760377884663,-0.27751576464909894,-0.09259063422111866,-0.13954650198544905,-0.10584894386010534,0.025350118132739928,0.0177088176611397,0.001000393578238016,-0.0306525693781207,-0.0017377257741170446,-0.015925403188890058,-0.016995928720146214,0.021627144145749483,0.02461126137293826,0.6938131962161995,0.09489640939326364,-0.1906336140551951,-0.004097228812481467,0.052935098274088675,0.05837055953070439,2.9128807901560944e-05,2.9124589490319887e-05,0.9767301913904725,0.9483638899798982,0.010521642596243197,-0.03969740890291419,0.923480093371646,0.052374886286278656,0.6321732492378929,0.990615231117204,0.48239119148593274,100000.0,2.2485942302985973,0.0015986747268489424,0.372575125216423,1.8108271337637007,0.9991557497217138,0.0,0.0
-22.167840917942684,1.038114661027199,0.36712763784724983,0.2518853453764751,0.4472845551706623,-0.04227733509917389,-0.3036960779340001,-0.12382289983791259,-0.15489142838763809,-0.06508181297359769,0.025853103229935476,0.021289840803042564,0.005606624864856402,-0.021135318699161035,-0.004220188812024558,-0.018539525670526122,-0.01668020340116443,0.02441304363670683,0.02203315607050766,0.6962435677882463,0.09429676167858521,-0.19594322272456172,0.020631288259676975,0.053903223577561395,0.058872044248488985,2.4652071938392516e-05,2.4649244737614327e-05,0.9767309654407029,0.948367171394313,0.010521642596243197,-0.03969740890291419,0.9234776298820572,0.052374886286278656,0.6321732492378929,0.9888126335354125,0.4821862138012627,100000.0,2.2686157236914375,0.001685834078785358,0.3725775963766534,1.8108271337637007,0.9990907774750596,0.0,0.0
-22.322079049683662,0.8246113730952191,0.48254133766307133,0.14238651143282202,0.4162529765541828,-0.06757540838142628,-0.3338528452798434,-0.13500431467414026,-0.1638124221383663,-0.014470683847975138,0.025900329511162536,0.02583146065753622,0.010935627522645892,-0.011173798884550341,-0.007176517073043065,-0.02051767152108534,-0.016229323967732193,0.02769135150603172,0.017450751695732875,0.6987541328139933,0.09445633039293078,-0.20163127294727587,0.05327591963609728,0.055122641074973215,0.06084171863138955,2.022278030159899e-05,2.0221631693903083e-05,0.9767363592409184,0.9483715066161004,0.010521642596243197,-0.03969740890291419,0.9234722469425958,0.052374886286278656,0.6321732492378929,0.9898287374214874,0.4821916184612627,93187.24240116241,2.291620511135733,0.0018895790611318112,0.3725829888877205,1.8108271337637007,0.9989965217809154,0.0,0.0
-22.458871501178823,0.6137843099526571,0.5573191168109298,0.03137328368173539,0.3901472900739051,-0.09362073862926229,-0.3615003909634209,-0.11468534357672551,-0.16108154060456104,0.036546399170830315,0.025281328855865884,0.030519564937067818,0.015849331696313564,-0.0032811224829505667,-0.010012120491766417,-0.021042602560932246,-0.015709398087638743,0.03077830947388057,0.011258225776854348,0.7006838225639322,0.09565055430349982,-0.20627656879568257,0.08835614429167825,0.05637273882700261,0.06435986572441722,1.7048492592839043e-05,1.704898078235572e-05,0.976746189691076,0.9483761631584001,0.010521642596243197,-0.03969740890291419,0.9234641256431765,0.052374886286278656,0.6321732492378929,0.9946088000660525,0.48240722035593275,100000.0,2.312704385058312,0.0022049233229401253,0.37259111988818394,1.8108271337637007,0.9988858152256118,0.0,0.0
-22.55721594042646,0.4447522944921141,0.5860277379695611,-0.05929835592995325,0.37236272980215473,-0.11523155849567193,-0.3818529943379685,-0.07471089448228267,-0.14975153793617654,0.07807520895985298,0.0242903957722687,0.03442836483749259,0.019472975584567252,0.001514023726730639,-0.012199729066640954,-0.020330901549115904,-0.015247663200055635,0.03312399833486284,0.005058639489611893,0.7017445618308701,0.09738384853436112,-0.20906361981785251,0.11852187116614217,0.05741142224642221,0.06832799231990416,1.541435876422962e-05,1.541613882392343e-05,0.9767549205112387,0.9483801166602811,0.010521642596243197,-0.03969740890291419,0.9234554038836974,0.052374886286278656,0.6321732492378929,1.0014028920408256,0.48241596023593275,100000.0,2.3284919807729576,0.0025461928971031475,0.3725998496328863,1.8108271337637007,0.9987825377310555,0.0,0.0
-22.73349137849808,0.0605484210688593,0.5398888255830236,-0.27388782416451335,0.34569013307354357,-0.16734321765204258,-0.4221641402382874,0.10717037059115689,-0.09127782465451273,0.17581518509643151,0.02005165726671341,0.04389775292660569,0.02679264905796469,0.0068194364670656525,-0.016989617012247188,-0.014650547170454933,-0.013954870222500648,0.03800385764629735,-0.013891648063875477,0.7026864326791948,0.10434580018094908,-0.21296966703157608,0.19530800962532308,0.05989921735218727,0.08199113527163655,1.5174091560063045e-05,1.517875847186245e-05,0.9767929351312912,0.9483903239651639,0.010521642596243197,-0.03969740890291419,0.9234275998249872,0.052374886286278656,0.6321732492378929,1.0275828701227951,0.4836885587639535,60094.55095206339,2.3592288963100874,0.003647663554325629,0.37262767244806416,1.8108271337637007,0.9985003790144719,0.0,0.0
-22.756185688535936,-0.002928048916503029,0.5156749410517066,-0.31028581393532695,0.34307306411586197,-0.17634071000207518,-0.4278782495511255,0.15007003674152183,-0.07677048467713873,0.19234934481919283,0.01907618041247785,0.045543201529934116,0.02784439206685442,0.006873346558749367,-0.017742651814692492,-0.013110125353480813,-0.01371322733917108,0.03873891968443641,-0.017695935627080727,0.7025965653392003,0.10591889769813245,-0.21316279800514448,0.209102479528955,0.060329142551713746,0.08488228561503587,1.5627490886611515e-05,1.563262516198529e-05,0.9768004060412971,0.9483921484267236,0.010521642596243197,-0.03969740890291419,0.9234218308252252,0.052374886286278656,0.6321732492378929,1.0334831110813587,0.48390179373862363,100000.0,2.3636472558929658,0.0038768624764068975,0.37263344464443215,1.8108271337637007,0.9984463886500765,0.0,0.0
-22.82827130806053,-0.2705267301899025,0.3570417976379854,-0.4671900014197738,0.3386221711646665,-0.21559680971729173,-0.4488126657516859,0.37583414565413664,0.0008804459809526911,0.26358585377672233,0.013975241558177016,0.05276099232618703,0.03178223641921767,0.004261342331756415,-0.02081594238703718,-0.004562101519597911,-0.012581834321578953,0.04158497022580675,-0.03610112327364923,0.7014327094979543,0.11403623797051286,-0.21261939093588406,0.2711345144452442,0.06220426766612707,0.09933005298534794,1.9257875798738045e-05,1.9264952766557602e-05,0.9768389449712239,0.9484003961429142,0.010521642596243197,-0.03969740890291419,0.9233934976262946,0.052374886286278656,0.6321732492378929,1.0637343803820607,0.4851749109066444,26375.202040964636,2.379753303415335,0.005005093231283947,0.372661791602561,1.8108271337637007,0.9981950047680667,0.0,0.0
-21.974192143923563,1.249001417277057,-0.20767516506784048,0.5568423527286406,0.4075243218158082,0.021307143087399873,-0.20999525923182527,-0.10565914200034607,-0.04162819048927503,-0.1546520841672559,0.02457731550604008,0.014674391921545498,-0.01339117072347374,-0.05305118562424794,0.0027633976086585566,-0.002197046949596843,-0.019582100562622006,0.013509677457316587,0.03451388725349892,0.6757780046223372,0.09244838253732039,-0.1391836167748208,-0.0585903224834745,0.05275437812805648,0.047290412767911336,3.0939167677009345e-05,3.0933554625255794e-05,0.9760903519498776,0.9483485626957623,0.010243894122543649,-0.06959429527613828,0.9234608604456969,0.07207309344602221,0.7766265383028803,1.0124977596535307,0.40171053768925463,100000.0,2.2555352592648514,0.0018988396721352021,0.37259435460902735,1.8396582769112804,0.9990161166368737,0.0,0.0
-22.012565779844948,1.2139435361174158,-0.16537877304327997,0.5366851600442615,0.4001880181659627,0.01671623798817693,-0.21670745976728298,-0.12291582464277383,-0.04918938311721841,-0.14683433285821493,0.025055257504445948,0.015368664590438386,-0.01228909547381133,-0.050133887277531874,0.0022870579304316453,-0.003332941799477713,-0.0195544172649962,0.01430560790242941,0.03445898325318561,0.676547852234593,0.09196944327549539,-0.14071559938760847,-0.053640373363448304,0.05294320129094584,0.046865304502089776,2.961075029131254e-05,2.960541989304061e-05,0.9760897579499221,0.9483490950676238,0.010243894122543649,-0.06959429527613828,0.9234614564257526,0.07207309344602221,0.7766265383028803,1.0107947547556309,0.4017099456692546,96325.36593669087,2.260746906116204,0.0018795635523352289,0.3725937603740285,1.8396582769112804,0.9990045177863246,0.0,0.0
-22.07905632689756,1.1522595163176577,-0.09382082458232985,0.5009863115319878,0.38759364176878114,0.008552119350256349,-0.228362817558604,-0.1510103720596599,-0.06164270491344151,-0.13301169824725373,0.025850429640207114,0.016605436584711426,-0.010377124277462403,-0.04514032925200864,0.001456842041001616,-0.0052269829923809845,-0.01950102477598683,0.01569690926303266,0.03424131789409957,0.6778602274678505,0.0912014441414934,-0.14333215000904836,-0.04471704528811263,0.05327899985412473,0.04622940500121533,2.7360274529340073e-05,2.735543966955859e-05,0.9760889190600004,0.9483500557833211,0.010243894122543649,-0.06959429527613828,0.9234622988258552,0.07207309344602221,0.7766265383028803,1.0080769051885652,0.40170911028925466,100000.0,2.2698133125871776,0.0018540650340111474,0.37259292106743974,1.8396582769112804,0.9989827069086329,0.0,0.0
-22.208307686472413,1.0284254289972998,0.037410880439454675,0.42891216574677843,0.36335953467501003,-0.008075525367681356,-0.25098617081070884,-0.19842809084581522,-0.08303819784763787,-0.10509902273674039,0.027262154489530406,0.019141997829599584,-0.006680631586549946,-0.03572204023162181,-0.00016941052816093604,-0.008582037826504142,-0.019381290387751954,0.01843372238942704,0.033346203192506585,0.680285082628809,0.08995017967791666,-0.1481436463279588,-0.026083275135170995,0.05396699080882441,0.045371886677673924,2.3191061338986897e-05,2.3187211260777037e-05,0.976086409530206,0.9483520454381823,0.010243894122543649,-0.06959429527613828,0.9234631251360876,0.07207309344602221,0.7766265383028803,1.0037774662939407,0.40150084746458453,51752.542515426794,2.287615476620868,0.0018369863039951202,0.3725921010528206,1.8396582769112804,0.9989330324304432,0.0,0.0
