z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,hscFrac,strutFrac,dxFocal,dyFocal,slitFrac,slitFrac_dy,radiometricEffect,radiometricExponent,x_ilum,y_ilum,x_fiber,y_fiber,effective_radius_illumination,frd_sigma,frd_lorentz_factor,det_vert,slitHolder_frac_dx,grating_lines,scattering_slope,scattering_amplitude,pixel_effect,fiber_r,flux,chi2,chi2max
-3.234651998891622,0.6872098033694035,-0.108310571437719,0.4948373948209868,0.5515488088839815,0.009246911563234813,-0.23723771817754977,0.025204131489297815,-0.10583563133210282,-0.16693653430428576,0.00011332400456892763,0.014470012839229864,-0.03317951646022309,-0.01021982090447482,0.011263962732293195,-0.004753081497116141,-0.021577255198460675,0.017304687605091507,0.013525521208504605,0.6880958854273287,0.09779980452792476,-0.17849335905239155,-0.04793536386935004,0.05110892260096184,0.059988284990860445,3.9935342877002e-05,3.992834994784822e-05,0.9767351213731342,0.9483580311030099,0.010521642596243197,-0.03969740890291419,0.9234803236409258,0.052374886286278656,0.6321732492378929,1.000497520204985,0.4830134685299431,100000.0,2.2066161745996977,0.0016188876163061195,0.3725749606797804,1.8108271337637007,0.999251265151159,0.0,0.0
-3.2576444529251014,0.6454418766863155,-0.08107921229643195,0.4763154558460966,0.5438098862154224,0.00498482674675038,-0.2434376667687413,0.009361119384727959,-0.11279342812833561,-0.15771365946743854,0.00012015605002563571,0.015098838894550036,-0.03196516503937129,-0.00785203109819416,0.010344069253096909,-0.005883335158320198,-0.021683381506280887,0.017644120008012125,0.014207440123219995,0.6888839007103137,0.09732914861800035,-0.180160036092669,-0.0428088317627985,0.05132831082695007,0.05962675548989921,3.846941546438096e-05,3.84627679521118e-05,0.9767348004431474,0.9483587303379002,0.010521642596243197,-0.03969740890291419,0.9234806449060033,0.052374886286278656,0.6321732492378929,0.9988268309931794,0.4830131479349431,96325.36593669087,2.2119389849519844,0.0016030788216333496,0.37257463954460224,1.8108271337637007,0.9992413891862205,0.0,0.0
-3.2968532215798163,0.5726379093092226,-0.037393288237847835,0.4441387927062202,0.5303573609042086,-0.00247671908213471,-0.2540123523062504,-0.016179988361896387,-0.12385656750392168,-0.14157977772930833,9.134920475502729e-05,0.016212445325293263,-0.02988212226152012,-0.003898647303993627,0.008755131545458908,-0.0077205870517035365,-0.021868668389655097,0.01821493517945165,0.015298605836486285,0.6901735000798624,0.09657379924835173,-0.18286898013165423,-0.03373503796613842,0.05171686751548402,0.0590778108715235,3.598985767174092e-05,3.59838111486702e-05,0.9767328082932202,0.9483599400869637,0.010521642596243197,-0.03969740890291419,0.9234809394461555,0.052374886286278656,0.6321732492378929,0.9962446917285717,0.482805395940273,100000.0,2.221202280031253,0.0015849441002189755,0.3725743452361794,1.8108271337637007,0.9992222177477135,0.0,0.0
-3.36965659973946,0.4274471786227798,0.03812998678050431,0.3789588437050493,0.5050936981857659,-0.017701578064039207,-0.27448061376974786,-0.05773429332339579,-0.14267752456093138,-0.10913624615531357,-0.00018031139617340176,0.01848029323849618,-0.025832908680723334,0.0034144747637754064,0.005591708751470856,-0.010990933588335737,-0.022223175600444144,0.01929777009816827,0.01701618293499573,0.6926151415453956,0.09537641313338342,-0.1880696583887963,-0.014746346790675017,0.05250313801142609,0.05846288173050314,3.140403347034093e-05,3.1399178161480884e-05,0.976731296383312,0.9483624833507787,0.010521642596243197,-0.03969740890291419,0.9234807543664642,0.052374886286278656,0.6321732492378929,0.9921601234955341,0.4825981247856029,51752.542515426794,2.2391445929522678,0.0015813687369030938,0.3725745307802732,1.8108271337637007,0.9991791353844556,0.0,0.0
-3.406182712479942,0.3493872533116566,0.07149944394453919,0.34361772433055815,0.4921007296040756,-0.026043947564084857,-0.28507711003177577,-0.0750192380312554,-0.1507668894986683,-0.09155063529136946,-0.00043562967135613235,0.01973088289146264,-0.023720684951532664,0.007001418978060681,0.003904750410889643,-0.012500430718103039,-0.0224089707572548,0.019843913452824522,0.017695960823867617,0.6938131277537175,0.09489644136826364,-0.19063354558019602,-0.004097297287481454,0.05293506624908881,0.05837052755574474,2.9128807901558136e-05,2.912458949031747e-05,0.9767301913933834,0.9483638899799294,0.010521642596243197,-0.03969740890291419,0.923480161846646,0.052374886286278656,0.6321732492378929,0.9906152631422038,0.4823912600109327,100000.0,2.2485942037067526,0.00159884773313158,0.3725751235551019,1.8108271337637007,0.9991525956865208,0.0,0.0
-3.4786075246944885,0.17757202590578267,0.12747965348349802,0.26447163527954537,0.46575076623049083,-0.04488780625407853,-0.3074500086636091,-0.09917684040889242,-0.16368919128272105,-0.052445122115127446,-0.0013152183660753748,0.022554337577421313,-0.01923003421584672,0.01403592635008965,0.00020239705024276724,-0.015227734990670368,-0.022795650698852043,0.020959525919024998,0.018513663849405004,0.6962435065756812,0.09429680085358522,-0.19594316149956262,0.02063122703467699,0.05390318435256152,0.058872005073534704,2.465207193838984e-05,2.4649244737612023e-05,0.9767309654434755,0.9483671713943428,0.010521642596243197,-0.03969740890291419,0.9234776911070571,0.052374886286278656,0.6321732492378929,0.9888126727604124,0.48218627507626266,100000.0,2.268615699074417,0.0016859927880671284,0.3725775948599529,1.8108271337637007,0.9990869094720753,0.0,0.0
-3.5516601792044797,-0.03223933259382582,0.1604665997320187,0.1655450005658951,0.43769234542269414,-0.06878070392923957,-0.33280781121811603,-0.10147613594631594,-0.1695755515979462,-0.003910809042525776,-0.00300751199534432,0.02614708909926823,-0.014067366841260975,0.020890951983370622,-0.004285443372458361,-0.017347292329266274,-0.02322660135896682,0.022141795648596793,0.01818606621392746,0.6987540806513319,0.09445637861793078,-0.2016312207722768,0.05327586746109728,0.05512259279997335,0.06084167040644202,2.022278030159648e-05,2.0221631693900925e-05,0.9767363592435176,0.9483715066161281,0.010521642596243197,-0.03969740890291419,0.9234722991175957,0.052374886286278656,0.6321732492378929,0.9898287856964874,0.4821916706862627,93187.24240116241,2.2916204889802403,0.0018897199459245197,0.37258298755137814,1.8108271337637007,0.9989917563735864,0.0,0.0
-3.606015993575915,-0.23973750385983097,0.15148345353679538,0.06527587580134804,0.414629354951532,-0.09339162953155558,-0.35555304816275063,-0.07211151764796328,-0.16375968648579786,0.04499864266214001,-0.00540102333716783,0.029870644446487373,-0.009339966870983684,0.02562834219705682,-0.008680724120998936,-0.018015691709784405,-0.02360471875824018,0.023094905122368847,0.016319853590612127,0.700683779576179,0.09565061175349983,-0.20627652579568348,0.08835610129167827,0.05637268132700274,0.06435980827447658,1.7048492592836702e-05,1.704898078235371e-05,0.9767461896934988,0.9483761631584261,0.010521642596243197,-0.03969740890291419,0.9234641686431764,0.052374886286278656,0.6321732492378929,0.9946088575660524,0.48240726340593276,100000.0,2.312704365395465,0.002205046154763222,0.37259111873455586,1.8108271337637007,0.9988801350715591,0.0,0.0
-3.636631112039689,-0.40568951189336805,0.11142721398458458,-0.01657586279525542,0.3993251639013899,-0.11383017582519839,-0.3719020952749127,-0.024727123724131352,-0.149898028299397,0.08479486005333862,-0.007843158114051741,0.032987847008626746,-0.005855088881977322,0.02783188276375025,-0.01214600306280207,-0.01742196381782188,-0.02387865428019077,0.02369196548002118,0.013669857456043061,0.7017445263930365,0.09738391353436111,-0.20906358436785344,0.1185218357161422,0.05741135719642234,0.06832792731996915,1.5414358764227424e-05,1.5416138823921535e-05,0.9767549205135172,0.9483801166603055,0.010521642596243197,-0.03969740890291419,0.9234554393336973,0.052374886286278656,0.6321732492378929,1.0014029570908256,0.48241599573593275,100000.0,2.3284919631636507,0.0025463008587723866,0.37259984862972273,1.8108271337637007,0.9987761089137096,0.0,0.0
-3.6528964843540894,-0.7851364945907028,-0.09755151476317048,-0.21027452872152913,0.3786547336955525,-0.16312690436198565,-0.40257854749481625,0.17481995274881484,-0.08542179776251087,0.17844874319764037,-0.015559447737497328,0.040580746896983676,0.0010323180521274557,0.0270091400300401,-0.019981755691094873,-0.012019585394374076,-0.024339616836372112,0.02440765345271765,0.003141063888555063,0.7026864149912074,0.10434588323094907,-0.212969649331577,0.19530799192532308,0.0598991342521874,0.0819910522217151,1.5174091560061178e-05,1.5178758471860841e-05,0.9767929351332265,0.9483903239651844,0.010521642596243197,-0.03969740890291419,0.9234276175249873,0.052374886286278656,0.6321732492378929,1.027582953222795,0.48368857651395347,60094.55095206339,2.359228883511349,0.003647736662645925,0.37262767179783174,1.8108271337637007,0.9984921604109336,0.0,0.0
